timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764045540354,90,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-8,text,false,,178,633,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,90,0,0
1764045540163,316,POST - Login,200,OK,AI Agent Thread Group 1-15,text,true,,819,345,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,316,0,86
1764045540549,98,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-1,text,false,,178,446,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,98,0,0
1764045540652,87,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-9,text,false,,178,633,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,87,0,0
1764045540662,86,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-2,text,false,,178,446,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,86,0,0
1764045540469,280,POST - Login,200,OK,AI Agent Thread Group 1-16,text,true,,819,345,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,280,0,89
1764045540943,97,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-10,text,false,,178,633,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,97,0,0
1764045541022,87,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-3,text,false,,178,446,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,87,0,0
1764045540769,345,POST - Login,200,OK,AI Agent Thread Group 1-17,text,true,,819,345,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,345,0,87
1764045541260,96,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-11,text,false,,178,633,25,25,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,96,0,0
1764045541264,103,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-4,text,false,,178,446,25,25,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,103,0,0
1764045541068,464,POST - Login,200,OK,AI Agent Thread Group 1-18,text,true,,819,345,26,26,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,464,0,88
1764045541571,89,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-12,text,false,,178,633,26,26,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,89,0,0
1764045541586,91,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-5,text,false,,178,446,26,26,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,91,0,0
1764045541888,89,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-13,text,false,,178,633,27,27,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,89,0,0
1764045541893,90,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-6,text,false,,178,446,27,27,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,90,0,0
1764045542161,90,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-7,text,false,,178,446,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,90,0,0
1764045542162,100,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-14,text,false,,178,633,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,100,0,0
1764045541974,485,POST - Login,200,OK,AI Agent Thread Group 1-21,text,true,,819,345,29,29,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,485,0,89
1764045542448,86,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-8,text,false,,178,446,29,29,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,86,0,0
1764045542486,89,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-15,text,false,,178,633,29,29,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,89,0,0
1764045541667,1010,POST - Login,200,OK,AI Agent Thread Group 1-20,text,true,,819,345,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1010,0,91
1764045541371,1306,POST - Login,200,OK,AI Agent Thread Group 1-19,text,true,,819,345,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1306,0,95
1764045542651,93,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-1,text,false,,178,457,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,93,0,0
1764045542269,531,POST - Login,200,OK,AI Agent Thread Group 1-22,text,true,,819,345,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,531,0,89
1764045542746,84,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-9,text,false,,178,446,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,84,0,0
1764045542753,94,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-16,text,false,,178,633,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,94,0,0
1764045542754,99,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-2,text,false,,178,457,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,99,0,0
1764045542571,427,POST - Login,200,OK,AI Agent Thread Group 1-23,text,true,,819,345,31,31,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,427,0,88
1764045543048,94,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-10,text,false,,178,446,31,31,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,94,0,0
1764045543115,94,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-3,text,false,,178,457,31,31,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,94,0,0
1764045543121,96,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-17,text,false,,178,633,31,31,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,96,0,0
1764045542871,363,POST - Login,200,OK,AI Agent Thread Group 1-24,text,true,,819,345,31,31,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,363,0,87
1764045543358,90,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-11,text,false,,178,446,32,32,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,90,0,0
1764045543374,93,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-4,text,false,,178,457,32,32,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,93,0,0
1764045543171,363,POST - Login,200,OK,AI Agent Thread Group 1-25,text,true,,819,345,32,32,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,363,0,88
1764045543536,93,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-18,text,false,,178,633,33,33,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,93,0,0
1764045543666,97,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-12,text,false,,178,446,33,33,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,97,0,0
1764045543683,85,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-5,text,false,,178,457,33,33,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,85,0,0
1764045543474,317,POST - Login,200,OK,AI Agent Thread Group 1-26,text,true,,819,345,33,33,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,317,0,86
1764045543767,292,POST - Login,200,OK,AI Agent Thread Group 1-27,text,true,,819,345,34,34,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,292,0,90
1764045543984,85,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-13,text,false,,178,446,34,34,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,84,0,0
1764045543989,90,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-6,text,false,,178,457,34,34,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,90,0,0
1764045544255,89,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-7,text,false,,178,457,35,35,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,89,0,0
1764045544070,276,POST - Login,200,OK,AI Agent Thread Group 1-28,text,true,,819,345,35,35,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,276,0,87
1764045544265,87,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-14,text,false,,178,446,35,35,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,87,0,0
1764045544466,87,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-21,text,false,,178,633,36,36,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,87,0,0
1764045544538,89,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-8,text,false,,178,457,36,36,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,89,0,0
1764045544581,86,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-15,text,false,,178,446,36,36,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,86,0,0
1764045544368,299,POST - Login,200,OK,AI Agent Thread Group 1-29,text,true,,819,345,36,36,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,299,0,87
1764045544680,90,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-20,text,false,,178,633,37,37,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,90,0,0
1764045544682,97,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-19,text,false,,178,633,37,37,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,97,0,0
1764045544804,88,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-22,text,false,,178,633,37,37,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,87,0,0
1764045544836,86,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-9,text,false,,178,457,37,37,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,86,0,0
1764045544852,86,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-16,text,false,,178,446,37,37,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,86,0,0
1764045544747,195,POST - Login,200,OK,AI Agent Thread Group 1-1,text,true,,819,532,37,37,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,195,0,0
1764045544671,293,POST - Login,200,OK,AI Agent Thread Group 1-30,text,true,,819,345,37,37,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,293,0,85
1764045545004,90,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-23,text,false,,178,633,38,38,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,90,0,0
1764045544859,235,POST - Login,200,OK,AI Agent Thread Group 1-2,text,true,,819,532,38,38,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,235,0,0
1764045545147,91,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-10,text,false,,178,457,38,38,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,91,0,0
1764045544971,279,POST - Login,200,OK,AI Agent Thread Group 1-31,text,true,,819,345,38,38,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,279,0,84
1764045545222,89,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-17,text,false,,178,446,38,38,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,89,0,0
1764045545240,91,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-24,text,false,,178,633,38,38,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,91,0,0
1764045545214,317,POST - Login,200,OK,AI Agent Thread Group 1-3,text,true,,819,532,39,39,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,317,0,0
1764045545454,92,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-11,text,false,,178,457,39,39,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,91,0,0
1764045545270,277,POST - Login,200,OK,AI Agent Thread Group 1-32,text,true,,819,345,39,39,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,277,0,86
1764045545539,88,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-25,text,false,,178,633,39,39,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,88,0,0
1764045545472,226,POST - Login,200,OK,AI Agent Thread Group 1-4,text,true,,819,532,40,40,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,226,0,0
1764045545634,82,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-18,text,false,,178,446,40,40,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,82,0,0
1764045545768,88,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-12,text,false,,178,457,40,40,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,88,0,0
1764045545570,286,POST - Login,200,OK,AI Agent Thread Group 1-33,text,true,,819,345,40,40,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,286,0,83
1764045545798,88,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-26,text,false,,178,633,40,40,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,88,0,0
1764045545774,225,POST - Login,200,OK,AI Agent Thread Group 1-5,text,true,,819,532,41,41,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,225,0,0
1764045546066,83,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-27,text,false,,178,633,41,41,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,83,0,0
1764045546074,85,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-13,text,false,,178,457,41,41,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,85,0,0
1764045545870,337,POST - Login,200,OK,AI Agent Thread Group 1-34,text,true,,819,345,41,41,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,337,0,87
1764045546085,322,POST - Login,200,OK,AI Agent Thread Group 1-6,text,true,,819,532,42,42,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,322,0,0
1764045546352,95,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-28,text,false,,178,633,42,42,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,95,0,0
1764045546358,96,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-14,text,false,,178,457,42,42,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,96,0,0
1764045546169,396,POST - Login,200,OK,AI Agent Thread Group 1-35,text,true,,819,345,43,43,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,396,0,89
1764045546559,85,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-21,text,false,,178,446,43,43,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,85,0,0
1764045546349,304,POST - Login,200,OK,AI Agent Thread Group 1-7,text,true,,819,532,43,43,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,303,0,0
1764045546672,88,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-29,text,false,,178,633,43,43,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,87,0,0
1764045546672,102,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-15,text,false,,178,457,43,43,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,102,0,0
1764045546468,319,POST - Login,200,OK,AI Agent Thread Group 1-36,text,true,,819,345,43,43,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,319,0,85
1764045546775,90,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-20,text,false,,178,446,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,90,0,0
1764045546785,91,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-19,text,false,,178,446,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,91,0,0
1764045546632,281,POST - Login,200,OK,AI Agent Thread Group 1-8,text,true,,819,532,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,281,0,0
1764045546897,86,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-22,text,false,,178,446,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,86,0,0
1764045546939,85,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-16,text,false,,178,457,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,85,0,0
1764045546943,94,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-1,text,false,,178,633,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,94,0,0
1764045546969,89,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-30,text,false,,178,633,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,89,0,0
1764045546927,223,POST - Login,200,OK,AI Agent Thread Group 1-9,text,true,,819,532,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,223,0,0
1764045547096,85,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-2,text,false,,178,633,45,45,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,85,0,0
1764045547099,91,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-23,text,false,,178,446,45,45,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,91,0,0
1764045546769,435,POST - Login,200,OK,AI Agent Thread Group 1-37,text,true,,819,345,45,45,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,435,0,91
1764045547252,95,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-31,text,false,,178,633,45,45,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,95,0,0
1764045547071,321,POST - Login,200,OK,AI Agent Thread Group 1-38,text,true,,819,345,45,45,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,321,0,87
1764045547313,87,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-17,text,false,,178,457,45,45,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,86,0,0
1764045547333,86,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-24,text,false,,178,446,45,45,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,86,0,0
1764045547244,205,POST - Login,200,OK,AI Agent Thread Group 1-10,text,true,,819,532,45,45,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,205,0,0
1764045547535,95,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-3,text,false,,178,633,46,46,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,95,0,0
1764045547551,93,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-32,text,false,,178,633,46,46,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,93,0,0
1764045547367,294,POST - Login,200,OK,AI Agent Thread Group 1-39,text,true,,819,345,46,46,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,294,0,86
