timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764044937211,93,GET - All Bookings,404,Not Found,Booking Thread Group 1-162,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,93,0,0
1764044937109,198,POST - Create Booking,400,Bad Request,Booking Thread Group 1-92,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,198,0,101
1764044937266,85,GET - All Bookings,404,Not Found,Booking Thread Group 1-47,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,85,0,0
1764044937348,86,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-64,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,86,0,0
1764044937370,88,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-98,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,88,0,0
1764044932481,4977,POST - Login,200,OK,Booking Thread Group 1-76,text,true,,819,340,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,4977,0,95
1764044932040,5419,POST - Login,200,OK,Booking Thread Group 1-144,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,5419,0,0
1764044931990,5471,POST - Login,200,OK,Booking Thread Group 1-135,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,5471,0,0
1764044932482,4979,POST - Login,200,OK,Booking Thread Group 1-91,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,4979,0,0
1764044932482,4983,POST - Login,200,OK,Booking Thread Group 1-163,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,4983,0,0
1764044932465,5002,POST - Login,200,OK,Booking Thread Group 1-164,text,true,,819,340,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,5002,0,0
1764044932466,5001,POST - Login,200,OK,Booking Thread Group 1-3,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,5001,0,0
1764044937381,94,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-58,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,94,0,0
1764044937382,93,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-21,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,93,0,0
1764044937390,93,GET - All Bookings,404,Not Found,Booking Thread Group 1-63,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,93,0,0
1764044937401,93,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-22,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,93,0,0
1764044937426,90,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-200,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,90,0,0
1764044937430,94,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-123,text,false,,377,306,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,94,0,0
1764044937459,91,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-129,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,91,0,0
1764044937465,95,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-96,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,95,0,0
1764044937459,108,GET - Search Properties,200,OK,Booking Thread Group 1-185,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,102,0,0
1764044937471,109,GET - Search Properties,200,OK,Booking Thread Group 1-110,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,104,0,0
1764044937463,128,GET - Search Properties,200,OK,Booking Thread Group 1-155,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,117,0,0
1764044937468,132,GET - Search Properties,200,OK,Booking Thread Group 1-25,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,123,0,0
1764044937498,104,GET - All Bookings,404,Not Found,Booking Thread Group 1-80,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,104,0,0
1764044937508,96,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-113,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,96,0,0
1764044937468,136,GET - Search Properties,200,OK,Booking Thread Group 1-182,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,134,0,0
1764044937478,142,GET - Search Properties,200,OK,Booking Thread Group 1-171,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,127,0,0
1764044937465,155,GET - Search Properties,200,OK,Booking Thread Group 1-2,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,140,0,0
1764044930056,7572,POST - Login,200,OK,Booking Thread Group 1-5,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,7572,0,0
1764044937473,156,GET - Search Properties,200,OK,Booking Thread Group 1-36,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,147,0,0
1764044930059,7576,POST - Login,200,OK,Booking Thread Group 1-192,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,7576,0,0
1764044930306,7330,POST - Login,200,OK,Booking Thread Group 1-53,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,7330,0,0
1764044931058,6578,POST - Login,200,OK,Booking Thread Group 1-66,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,6578,0,0
1764044932465,5171,POST - Login,200,OK,Booking Thread Group 1-81,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,5171,0,0
1764044932507,5129,POST - Login,200,OK,Booking Thread Group 1-188,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,5129,0,0
1764044932466,5170,POST - Login,200,OK,Booking Thread Group 1-117,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,5170,0,0
1764044937469,168,GET - Search Properties,200,OK,Booking Thread Group 1-178,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,160,0,0
1764044932611,5026,POST - Login,200,OK,Booking Thread Group 1-60,text,true,,819,340,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,5026,0,0
1764044927114,10523,POST - Login,200,OK,Booking Thread Group 1-169,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,10523,0,0
1764044926815,10832,POST - Login,200,OK,Booking Thread Group 1-42,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,10832,0,0
1764044927052,10595,POST - Login,200,OK,Booking Thread Group 1-136,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,10595,0,0
1764044937456,192,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-94,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,192,0,95
1764044928334,9313,POST - Login,200,OK,Booking Thread Group 1-195,text,true,,819,340,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,9313,0,0
1764044937468,180,GET - Search Properties,200,OK,Booking Thread Group 1-147,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,170,0,0
1764044937569,94,GET - All Bookings,404,Not Found,Booking Thread Group 1-133,text,false,,377,243,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,94,0,0
1764044937605,92,GET - All Bookings,404,Not Found,Booking Thread Group 1-11,text,false,,377,243,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,92,0,0
1764044937595,102,GET - All Bookings,404,Not Found,Booking Thread Group 1-6,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,102,0,0
1764044937607,99,GET - All Bookings,404,Not Found,Booking Thread Group 1-193,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,99,0,0
1764044937615,97,GET - All Bookings,404,Not Found,Booking Thread Group 1-124,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,97,0,0
1764044937651,92,GET - All Bookings,404,Not Found,Booking Thread Group 1-52,text,false,,377,243,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,92,0,0
1764044937647,96,GET - All Bookings,404,Not Found,Booking Thread Group 1-108,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,96,0,0
1764044937640,103,GET - All Bookings,404,Not Found,Booking Thread Group 1-150,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,103,0,0
1764044937635,108,GET - All Bookings,404,Not Found,Booking Thread Group 1-19,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,108,0,0
1764044937599,144,GET - Search Properties,200,OK,Booking Thread Group 1-183,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,133,0,0
1764044937716,86,GET - All Bookings,404,Not Found,Booking Thread Group 1-177,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,86,0,0
1764044937716,89,POST - Create Booking,400,Bad Request,Booking Thread Group 1-105,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,89,0,0
1764044937739,97,POST - Create Booking,400,Bad Request,Booking Thread Group 1-143,text,false,,387,582,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,97,0,0
1764044937760,88,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-7,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,88,0,0
