timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764045874031,360,POST - Signup,400,Bad Request,Authentication Thread Group 1-1,text,false,,388,351,9,9,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,354,0,110
1764045874094,297,POST - Signup,400,Bad Request,Authentication Thread Group 1-3,text,false,,388,351,9,9,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,291,0,83
1764045874031,360,POST - Signup,400,Bad Request,Authentication Thread Group 1-2,text,false,,388,351,9,9,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,354,0,106
1764045874294,175,POST - Signup,400,Bad Request,Authentication Thread Group 1-4,text,false,,388,351,9,9,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,175,0,85
1764045874496,172,POST - Signup,400,Bad Request,Authentication Thread Group 1-5,text,false,,388,351,10,10,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,172,0,85
1764045874694,189,POST - Signup,400,Bad Request,Authentication Thread Group 1-6,text,false,,388,351,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,188,0,99
1764045874898,182,POST - Signup,400,Bad Request,Authentication Thread Group 1-7,text,false,,388,351,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,182,0,90
1764045875092,183,POST - Signup,400,Bad Request,Authentication Thread Group 1-8,text,false,,388,351,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,183,0,90
1764045875291,178,POST - Signup,400,Bad Request,Authentication Thread Group 1-9,text,false,,388,351,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,178,0,85
1764045875399,234,POST - Login,200,OK,Authentication Thread Group 1-1,text,true,,819,308,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,233,0,0
1764045875399,234,POST - Login,200,OK,Authentication Thread Group 1-2,text,true,,819,308,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,233,0,0
1764045875493,168,POST - Signup,400,Bad Request,Authentication Thread Group 1-10,text,false,,388,353,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,168,0,81
1764045875400,448,POST - Login,200,OK,Authentication Thread Group 1-3,text,true,,819,308,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,448,0,0
1764045875470,381,POST - Login,200,OK,Authentication Thread Group 1-4,text,true,,819,308,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,381,0,0
1764045875673,181,POST - Login,200,OK,Authentication Thread Group 1-5,text,true,,819,308,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,181,0,0
1764045875687,178,POST - Signup,400,Bad Request,Authentication Thread Group 1-11,text,false,,388,353,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,178,0,90
1764045875896,196,POST - Signup,400,Bad Request,Authentication Thread Group 1-12,text,false,,388,353,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,196,0,101
1764045875889,232,POST - Login,200,OK,Authentication Thread Group 1-6,text,true,,819,308,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,232,0,0
1764045876083,180,POST - Login,200,OK,Authentication Thread Group 1-7,text,true,,819,308,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,180,0,0
1764045876091,181,POST - Signup,400,Bad Request,Authentication Thread Group 1-13,text,false,,388,353,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,181,0,90
1764045876278,182,POST - Login,200,OK,Authentication Thread Group 1-8,text,true,,819,308,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,182,0,0
1764045876295,174,POST - Signup,400,Bad Request,Authentication Thread Group 1-14,text,false,,388,353,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,174,0,85
1764045876475,182,POST - Login,200,OK,Authentication Thread Group 1-9,text,true,,819,308,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,182,0,0
1764045876493,174,POST - Signup,400,Bad Request,Authentication Thread Group 1-15,text,false,,388,353,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,174,0,87
1764045876659,82,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-1,text,false,,398,213,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,81,0,0
1764045876662,88,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-2,text,false,,398,213,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,88,0,0
1764045876691,179,POST - Signup,400,Bad Request,Authentication Thread Group 1-16,text,false,,388,353,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,179,0,85
1764045876661,213,POST - Login,200,OK,Authentication Thread Group 1-10,text,true,,819,308,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,213,0,0
1764045876855,91,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-3,text,false,,398,213,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,91,0,0
1764045876856,91,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-4,text,false,,398,213,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,91,0,0
1764045876856,99,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-5,text,false,,398,213,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,99,0,0
1764045876871,185,POST - Login,200,OK,Authentication Thread Group 1-11,text,true,,819,308,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,185,0,0
1764045876891,175,POST - Signup,400,Bad Request,Authentication Thread Group 1-17,text,false,,388,353,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,175,0,88
1764045877127,93,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-6,text,false,,398,213,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,93,0,0
1764045877091,184,POST - Signup,400,Bad Request,Authentication Thread Group 1-18,text,false,,388,353,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,184,0,85
1764045877097,224,POST - Login,200,OK,Authentication Thread Group 1-12,text,true,,819,308,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,224,0,0
1764045877271,87,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-7,text,false,,398,213,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,86,0,0
1764045877292,178,POST - Signup,400,Bad Request,Authentication Thread Group 1-19,text,false,,388,353,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,178,0,86
1764045877278,231,POST - Login,200,OK,Authentication Thread Group 1-13,text,true,,819,308,25,25,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,231,0,0
1764045877467,92,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-8,text,false,,398,213,25,25,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,92,0,0
1764045877494,177,POST - Signup,400,Bad Request,Authentication Thread Group 1-20,text,false,,388,353,25,25,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,177,0,86
1764045877473,258,POST - Login,200,OK,Authentication Thread Group 1-14,text,true,,819,308,26,26,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,258,0,0
1764045877663,86,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-9,text,false,,398,213,26,26,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,86,0,0
1764045877694,175,POST - Signup,400,Bad Request,Authentication Thread Group 1-21,text,false,,388,353,26,26,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,175,0,87
1764045877673,262,POST - Login,200,OK,Authentication Thread Group 1-15,text,true,,819,308,27,27,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,262,0,0
1764045877746,198,POST - Login,200,OK,Authentication Thread Group 1-1,text,true,,819,308,27,27,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,198,0,0
1764045877755,266,POST - Login,200,OK,Authentication Thread Group 1-2,text,true,,819,308,27,27,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,266,0,0
1764045877880,213,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-10,text,false,,398,213,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,213,0,0
1764045877874,225,POST - Login,200,OK,Authentication Thread Group 1-16,text,true,,819,308,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,225,0,0
1764045878062,86,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-11,text,false,,398,213,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,86,0,0
1764045877889,263,POST - Signup,400,Bad Request,Authentication Thread Group 1-22,text,false,,388,353,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,263,0,87
1764045877961,191,POST - Login,200,OK,Authentication Thread Group 1-5,text,true,,819,308,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,191,0,0
1764045878094,178,POST - Signup,400,Bad Request,Authentication Thread Group 1-23,text,false,,388,353,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,178,0,84
1764045878072,263,POST - Login,200,OK,Authentication Thread Group 1-17,text,true,,819,308,29,29,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,263,0,0
1764045877953,405,POST - Login,200,OK,Authentication Thread Group 1-3,text,true,,819,308,29,29,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,405,0,0
1764045877953,415,POST - Login,200,OK,Authentication Thread Group 1-4,text,true,,819,308,29,29,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,415,0,0
1764045878327,88,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-12,text,false,,398,213,29,29,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,88,0,0
1764045878226,315,POST - Login,200,OK,Authentication Thread Group 1-6,text,true,,819,308,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,315,0,0
1764045878364,187,POST - Login,200,OK,Authentication Thread Group 1-7,text,true,,819,308,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,187,0,0
1764045878294,280,POST - Signup,400,Bad Request,Authentication Thread Group 1-24,text,false,,388,353,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,280,0,86
1764045878278,297,POST - Login,200,OK,Authentication Thread Group 1-18,text,true,,819,308,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,297,0,0
1764045878516,85,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-13,text,false,,398,213,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,85,0,0
1764045878489,173,POST - Signup,400,Bad Request,Authentication Thread Group 1-25,text,false,,388,353,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,173,0,85
1764045878476,259,POST - Login,200,OK,Authentication Thread Group 1-19,text,true,,819,308,31,31,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,259,0,0
1764045878735,92,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-14,text,false,,398,213,31,31,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,92,0,0
1764045878562,265,POST - Login,200,OK,Authentication Thread Group 1-8,text,true,,819,308,31,31,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,265,0,0
1764045878692,219,POST - Signup,400,Bad Request,Authentication Thread Group 1-26,text,false,,388,353,32,32,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,219,0,83
1764045878677,234,POST - Login,200,OK,Authentication Thread Group 1-20,text,true,,819,308,32,32,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,234,0,0
1764045878751,214,POST - Login,200,OK,Authentication Thread Group 1-9,text,true,,819,308,32,32,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,214,0,0
1764045878939,88,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-15,text,false,,398,213,32,32,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,88,0,0
1764045878950,88,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-1,text,false,,398,213,32,32,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,88,0,0
1764045878877,183,POST - Login,200,OK,Authentication Thread Group 1-21,text,true,,819,308,32,32,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,183,0,0
1764045878890,187,POST - Signup,400,Bad Request,Authentication Thread Group 1-27,text,false,,388,353,32,32,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,187,0,86
1764045879027,90,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-2,text,false,,398,213,33,33,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,90,0,0
1764045879100,91,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-16,text,false,,398,213,33,33,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,91,0,0
1764045879158,181,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-5,text,false,,398,213,34,34,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,181,0,0
1764045879099,246,POST - Login,200,OK,Authentication Thread Group 1-10,text,true,,819,308,34,34,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,246,0,0
1764045879091,285,POST - Signup,400,Bad Request,Authentication Thread Group 1-28,text,false,,388,353,34,34,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,285,0,86
1764045879152,228,POST - Login,200,OK,Authentication Thread Group 1-11,text,true,,819,308,34,34,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,228,0,0
1764045879336,88,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-17,text,false,,398,213,34,34,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,88,0,0
1764045879362,91,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-3,text,false,,398,213,34,34,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,91,0,0
1764045879374,89,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-4,text,false,,398,213,34,34,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,89,0,0
1764045879293,175,POST - Signup,400,Bad Request,Authentication Thread Group 1-29,text,false,,388,353,34,34,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,175,0,89
1764045879158,367,POST - Login,200,OK,Authentication Thread Group 1-22,text,true,,819,308,35,35,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,367,0,0
1764045879279,362,POST - Login,200,OK,Authentication Thread Group 1-23,text,true,,819,308,35,35,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,362,0,0
1764045879557,86,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-7,text,false,,398,213,35,35,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,86,0,0
1764045879546,96,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-6,text,false,,398,213,35,35,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,95,0,0
1764045879421,239,POST - Login,200,OK,Authentication Thread Group 1-12,text,true,,819,308,35,35,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,239,0,0
1764045879581,93,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-18,text,false,,398,213,35,35,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,93,0,0
1764045879494,183,POST - Signup,400,Bad Request,Authentication Thread Group 1-30,text,false,,388,353,35,35,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,183,0,91
1764045879741,117,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-19,text,false,,398,213,36,36,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,117,0,0
1764045879689,174,POST - Signup,400,Bad Request,Authentication Thread Group 1-31,text,false,,388,353,36,36,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,174,0,84
1764045879605,258,POST - Login,200,OK,Authentication Thread Group 1-13,text,true,,819,308,36,36,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,258,0,0
1764045879833,98,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-8,text,false,,398,213,37,37,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,98,0,0
1764045879972,83,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-9,text,false,,398,213,37,37,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,83,0,0
1764045879833,228,POST - Login,200,OK,Authentication Thread Group 1-14,text,true,,819,308,37,37,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,228,0,0
1764045879894,188,POST - Signup,400,Bad Request,Authentication Thread Group 1-32,text,false,,388,353,37,37,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,188,0,86
1764045879917,218,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-20,text,false,,398,213,38,38,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,218,0,0
1764045879579,556,POST - Login,200,OK,Authentication Thread Group 1-24,text,true,,819,308,38,38,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,556,0,0
1764045879668,470,POST - Login,200,OK,Authentication Thread Group 1-25,text,true,,819,308,38,38,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,470,0,0
1764045880036,248,POST - Login,200,OK,Authentication Thread Group 1-15,text,true,,819,308,38,38,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,247,0,0
1764045879917,416,POST - Login,200,OK,Authentication Thread Group 1-26,text,true,,819,308,39,39,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,416,0,0
1764045880041,297,POST - Login,200,OK,Authentication Thread Group 1-1,text,true,,819,308,39,39,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,297,0,0
1764045880064,293,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-21,text,false,,398,213,39,39,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,292,0,0
1764045880346,89,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-10,text,false,,398,213,39,39,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,89,0,0
1764045880093,375,POST - Signup,400,Bad Request,Authentication Thread Group 1-33,text,false,,388,353,39,39,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,374,0,275
1764045880119,349,POST - Login,200,OK,Authentication Thread Group 1-2,text,true,,819,308,39,39,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,348,0,0
1764045880294,188,POST - Signup,400,Bad Request,Authentication Thread Group 1-34,text,false,,388,353,39,39,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,188,0,89
1764045880388,95,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-11,text,false,,398,213,39,39,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,95,0,0
1764045880530,106,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-22,text,false,,398,213,40,40,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,106,0,0
1764045880382,260,POST - Login,200,OK,Authentication Thread Group 1-28,text,true,,819,308,40,40,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,260,0,0
1764045880083,581,POST - Login,200,OK,Authentication Thread Group 1-27,text,true,,819,308,40,40,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,581,0,0
1764045880458,249,POST - Login,200,OK,Authentication Thread Group 1-3,text,true,,819,308,41,41,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,249,0,0
1764045880494,217,POST - Signup,400,Bad Request,Authentication Thread Group 1-35,text,false,,388,353,41,41,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,217,0,88
1764045880666,83,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-12,text,false,,398,213,41,41,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,83,0,0
1764045880469,280,POST - Login,200,OK,Authentication Thread Group 1-29,text,true,,819,308,41,41,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,280,0,0
1764045880346,435,POST - Login,200,OK,Authentication Thread Group 1-5,text,true,,819,308,41,41,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,435,0,0
1764045880646,139,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-23,text,false,,398,213,41,41,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,139,0,0
1764045880469,346,POST - Login,200,OK,Authentication Thread Group 1-4,text,true,,819,308,41,41,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,346,0,0
1764045880649,284,POST - Login,200,OK,Authentication Thread Group 1-6,text,true,,819,308,42,42,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,284,0,0
1764045880198,749,POST - Login,200,OK,Authentication Thread Group 1-16,text,true,,819,308,42,42,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,749,0,0
1764045880869,89,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-13,text,false,,398,213,42,42,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,89,0,0
1764045880866,235,POST - Login,200,OK,Authentication Thread Group 1-31,text,true,,819,308,43,43,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,235,0,0
1764045880680,479,POST - Login,200,OK,Authentication Thread Group 1-18,text,true,,819,308,43,43,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,479,0,0
1764045881068,184,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-14,text,false,,398,213,43,43,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,183,0,0
1764045881089,180,POST - Signup,400,Bad Request,Authentication Thread Group 1-38,text,false,,388,353,43,43,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,180,0,86
1764045880892,380,POST - Signup,400,Bad Request,Authentication Thread Group 1-37,text,false,,388,353,43,43,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,380,0,95
1764045880938,371,POST - Login,200,OK,Authentication Thread Group 1-8,text,true,,819,308,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,370,0,0
1764045881059,255,POST - Login,200,OK,Authentication Thread Group 1-9,text,true,,819,308,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,254,0,0
1764045881288,90,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-15,text,false,,398,213,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,90,0,0
1764045880694,728,POST - Signup,400,Bad Request,Authentication Thread Group 1-36,text,false,,388,353,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,728,0,80
1764045881341,83,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-1,text,false,,398,213,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,83,0,0
1764045881337,87,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-26,text,false,,398,213,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,87,0,0
