timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764049184435,87,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-5,text,false,,178,633,38,38,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,87,0,0
1764049184441,89,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-6,text,false,,178,633,38,38,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,89,0,0
1764049185022,85,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-7,text,false,,178,633,42,42,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,85,0,0
1764049185228,96,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-8,text,false,,178,633,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,96,0,0
1764049185237,96,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-10,text,false,,178,633,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,96,0,0
1764049183093,2243,POST - Login,200,OK,AI Agent Thread Group 1-16,text,true,,759,345,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2243,0,96
1764049182939,2398,POST - Login,200,OK,AI Agent Thread Group 1-15,text,true,,759,345,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2398,0,89
1764049183543,1798,POST - Login,200,OK,AI Agent Thread Group 1-19,text,true,,759,345,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1798,0,87
1764049183243,2098,POST - Login,200,OK,AI Agent Thread Group 1-17,text,true,,759,345,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2098,0,99
1764049183390,1954,POST - Login,200,OK,AI Agent Thread Group 1-18,text,true,,759,345,44,44,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1954,0,87
1764049185366,91,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-1,text,false,,178,446,45,45,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,90,0,0
1764049185618,88,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-9,text,false,,178,633,46,46,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,88,0,0
1764049185716,89,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-3,text,false,,178,446,47,47,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,89,0,0
1764049185726,92,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-2,text,false,,178,446,47,47,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,92,0,0
1764049185735,91,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-12,text,false,,178,633,47,47,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,91,0,0
1764049185736,99,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-11,text,false,,178,633,47,47,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,99,0,0
1764049186217,95,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-4,text,false,,178,446,50,50,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,95,0,0
1764049183694,2648,POST - Login,200,OK,AI Agent Thread Group 1-20,text,true,,759,345,51,51,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2648,0,89
1764049183844,2501,POST - Login,200,OK,AI Agent Thread Group 1-21,text,true,,759,345,51,51,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2501,0,92
1764049183993,2354,POST - Login,200,OK,AI Agent Thread Group 1-22,text,true,,759,345,51,51,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2354,0,86
1764049184293,2057,POST - Login,200,OK,AI Agent Thread Group 1-24,text,true,,759,345,51,51,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2057,0,85
1764049184442,1908,POST - Login,200,OK,AI Agent Thread Group 1-25,text,true,,759,345,51,51,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1908,0,85
1764049186358,88,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-14,text,false,,178,633,51,51,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,88,0,0
1764049186358,97,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-13,text,false,,178,633,51,51,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,96,0,0
1764049186528,84,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-5,text,false,,178,446,52,52,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,84,0,0
1764049184143,2473,POST - Login,200,OK,AI Agent Thread Group 1-23,text,true,,759,345,52,52,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2473,0,89
1764049186536,84,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-6,text,false,,178,446,52,52,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,84,0,0
1764049184594,2026,POST - Login,200,OK,AI Agent Thread Group 1-26,text,true,,759,345,52,52,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2026,0,86
1764049187114,83,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-7,text,false,,178,446,56,56,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,83,0,0
1764049187330,87,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-8,text,false,,178,446,58,58,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,87,0,0
1764049187338,96,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-10,text,false,,178,446,58,58,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,96,0,0
1764049187341,102,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-16,text,false,,178,633,58,58,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,102,0,0
1764049187343,101,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-15,text,false,,178,633,58,58,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,101,0,0
1764049187343,104,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-19,text,false,,178,633,58,58,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,104,0,0
1764049187344,103,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-17,text,false,,178,633,58,58,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,103,0,0
1764049187349,107,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-18,text,false,,178,633,58,58,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,107,0,0
1764049185341,2206,POST - Login,200,OK,AI Agent Thread Group 1-31,text,true,,759,345,59,59,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2206,0,84
1764049185194,2355,POST - Login,200,OK,AI Agent Thread Group 1-30,text,true,,759,345,59,59,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2355,0,85
1764049187462,90,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-1,text,false,,178,457,59,59,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,90,0,0
1764049184743,2809,POST - Login,200,OK,AI Agent Thread Group 1-27,text,true,,759,345,59,59,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2809,0,88
1764049187711,87,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-9,text,false,,178,446,60,60,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,87,0,0
1764049187811,86,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-3,text,false,,178,457,61,61,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,86,0,0
1764049187823,102,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-2,text,false,,178,457,61,61,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,102,0,0
1764049187832,98,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-12,text,false,,178,446,61,61,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,97,0,0
1764049187841,99,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-11,text,false,,178,446,61,61,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,99,0,0
1764049184891,3157,POST - Login,200,OK,AI Agent Thread Group 1-28,text,true,,759,345,62,62,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,3156,0,89
1764049185043,3009,POST - Login,200,OK,AI Agent Thread Group 1-29,text,true,,759,345,62,62,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,3009,0,91
1764049188314,87,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-4,text,false,,178,457,64,64,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,87,0,0
1764049188347,90,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-21,text,false,,178,633,65,65,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,90,0,0
1764049188347,100,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-20,text,false,,178,633,65,65,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,100,0,0
1764049188352,97,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-22,text,false,,178,633,65,65,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,97,0,0
1764049188355,102,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-25,text,false,,178,633,65,65,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,102,0,0
1764049188352,105,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-24,text,false,,178,633,65,65,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,105,0,0
1764049188447,93,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-14,text,false,,178,446,65,65,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,93,0,0
1764049188458,91,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-13,text,false,,178,446,65,65,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,91,0,0
1764049188614,88,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-5,text,false,,178,457,66,66,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,88,0,0
1764049188621,84,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-23,text,false,,178,633,66,66,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,84,0,0
1764049188622,92,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-26,text,false,,178,633,66,66,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,92,0,0
1764049188622,93,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-6,text,false,,178,457,66,66,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,93,0,0
1764049185493,3539,POST - Login,200,OK,AI Agent Thread Group 1-32,text,true,,759,345,68,68,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,3539,0,86
1764049189203,99,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-7,text,false,,178,457,70,70,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,99,0,0
1764049189423,85,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-8,text,false,,178,457,72,72,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,85,0,0
1764049189439,91,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-10,text,false,,178,457,72,72,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,91,0,0
1764049189448,86,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-19,text,false,,178,446,72,72,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,86,0,0
1764049189448,94,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-16,text,false,,178,446,72,72,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,94,0,0
1764049189450,95,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-15,text,false,,178,446,72,72,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,95,0,0
1764049189450,97,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-17,text,false,,178,446,72,72,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,97,0,0
1764049189458,94,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-18,text,false,,178,446,72,72,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,94,0,0
1764049189555,101,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-30,text,false,,178,633,73,73,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,101,0,0
1764049186243,3413,POST - Login,200,OK,AI Agent Thread Group 1-37,text,true,,759,345,73,73,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,3413,0,85
1764049185788,3868,POST - Login,200,OK,AI Agent Thread Group 1-34,text,true,,759,345,73,73,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,3868,0,87
1764049189553,103,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-31,text,false,,178,633,73,73,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,103,0,0
1764049186391,3265,POST - Login,200,OK,AI Agent Thread Group 1-38,text,true,,759,345,73,73,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,3265,0,86
1764049189557,99,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-27,text,false,,178,633,73,73,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,99,0,0
1764049189804,90,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-9,text,false,,178,457,74,74,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,90,0,0
1764049189935,95,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-12,text,false,,178,457,75,75,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,95,0,0
1764049189946,96,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-11,text,false,,178,457,75,75,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,96,0,0
1764049186691,3455,POST - Login,200,OK,AI Agent Thread Group 1-40,text,true,,759,345,76,76,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,3455,0,94
1764049186843,3310,POST - Login,200,OK,AI Agent Thread Group 1-41,text,true,,759,345,76,76,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,3310,0,94
1764049190056,97,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-29,text,false,,178,633,76,76,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,97,0,0
1764049190054,101,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-28,text,false,,178,633,76,76,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,101,0,0
1764049190441,90,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-21,text,false,,178,446,78,78,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,90,0,0
1764049190453,91,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-20,text,false,,178,446,79,79,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,91,0,0
1764049190455,91,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-22,text,false,,178,446,79,79,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,91,0,0
1764049190462,94,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-25,text,false,,178,446,79,79,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,94,0,0
1764049190462,95,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-24,text,false,,178,446,79,79,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,95,0,0
1764049186094,4516,POST - Login,200,OK,AI Agent Thread Group 1-36,text,true,,759,345,79,79,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,4516,0,92
1764049186544,4068,POST - Login,200,OK,AI Agent Thread Group 1-39,text,true,,759,345,79,79,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,4068,0,85
1764049185643,4972,POST - Login,200,OK,AI Agent Thread Group 1-33,text,true,,759,345,79,79,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,4972,0,88
1764049190545,95,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-14,text,false,,178,457,79,79,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,95,0,0
1764049190554,89,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-13,text,false,,178,457,79,79,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,89,0,0
1764049190710,89,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-23,text,false,,178,446,80,80,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,89,0,0
1764049190719,89,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-26,text,false,,178,446,80,80,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,89,0,0
1764049191037,97,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-32,text,false,,178,633,82,82,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,97,0,0
1764049191538,94,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-19,text,false,,178,457,86,86,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,94,0,0
1764049191547,92,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-16,text,false,,178,457,86,86,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,91,0,0
1764049191547,94,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-15,text,false,,178,457,86,86,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,94,0,0
1764049191547,94,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-17,text,false,,178,457,86,86,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,94,0,0
1764049191556,93,GET - Get Plan Details,404,Not Found,AI Agent Thread Group 1-18,text,false,,178,457,86,86,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans/NO_PLAN_ID,93,0,0
1764049191660,88,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-30,text,false,,178,446,87,87,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,88,0,0
1764049191661,95,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-27,text,false,,178,446,87,87,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,95,0,0
1764049191661,95,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-37,text,false,,178,633,87,87,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,95,0,0
1764049191661,155,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-34,text,false,,178,633,87,87,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,155,0,0
1764049191661,167,GET - Get Trip Plans,404,Not Found,AI Agent Thread Group 1-31,text,false,,178,446,87,87,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plans,167,0,0
1764049191661,167,POST - Create Trip Plan,404,Not Found,AI Agent Thread Group 1-38,text,false,,178,633,87,87,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/api/concierge/plan,167,0,0
