timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764042449258,373,POST - Login,200,OK,Authentication Thread Group 1-7,text,true,,819,308,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,373,0,0
1764042449866,94,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-2,text,false,,398,213,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,94,0,0
1764042449865,193,POST - Login,200,OK,Authentication Thread Group 1-4,text,true,,819,308,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,193,0,0
1764042449800,315,POST - Signup,400,Bad Request,Authentication Thread Group 1-10,text,false,,388,353,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,315,0,89
1764042450055,263,POST - Login,200,OK,Authentication Thread Group 1-8,text,true,,819,308,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,263,0,0
1764042450245,83,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-1,text,false,,398,213,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,83,0,0
1764042449199,1176,POST - Signup,400,Bad Request,Authentication Thread Group 1-9,text,false,,388,351,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,1176,0,1084
1764042450439,87,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-6,text,false,,398,213,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,86,0,0
1764042450396,180,POST - Signup,400,Bad Request,Authentication Thread Group 1-11,text,false,,388,353,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,180,0,88
1764042450639,113,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-7,text,false,,398,213,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,113,0,0
1764042450633,119,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-3,text,false,,398,213,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,119,0,0
1764042450545,261,POST - Login,200,OK,Authentication Thread Group 1-5,text,true,,819,308,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,261,0,0
1764042451070,170,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-4,text,false,,398,213,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,169,0,0
1764042451003,239,POST - Signup,400,Bad Request,Authentication Thread Group 1-12,text,false,,388,353,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,239,0,92
1764042451323,110,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-8,text,false,,398,213,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,110,0,0
1764042450966,467,POST - Login,200,OK,Authentication Thread Group 1-2,text,true,,819,308,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,467,0,0
1764042451121,508,POST - Login,200,OK,Authentication Thread Group 1-10,text,true,,819,308,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,508,0,0
1764042451334,620,POST - Login,200,OK,Authentication Thread Group 1-1,text,true,,819,308,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,620,0,0
1764042451606,455,POST - Signup,400,Bad Request,Authentication Thread Group 1-13,text,false,,388,353,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,455,0,90
1764042451814,451,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-5,text,false,,398,213,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,451,0,0
1764042451380,885,POST - Login,200,OK,Authentication Thread Group 1-9,text,true,,819,308,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,885,0,0
1764042451533,998,POST - Login,200,OK,Authentication Thread Group 1-6,text,true,,819,308,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,998,0,0
1764042451582,1155,POST - Login,200,OK,Authentication Thread Group 1-11,text,true,,819,308,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1155,0,0
1764042451757,983,POST - Login,200,OK,Authentication Thread Group 1-7,text,true,,819,308,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,983,0,0
1764042452436,304,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-2,text,false,,398,213,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,304,0,0
1764042452206,810,POST - Signup,400,Bad Request,Authentication Thread Group 1-14,text,false,,388,353,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,809,0,89
1764042452635,383,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-10,text,false,,398,213,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,383,0,0
1764042451757,1261,POST - Login,200,OK,Authentication Thread Group 1-3,text,true,,819,308,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1261,0,0
1764042452960,100,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-1,text,false,,398,213,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,100,0,0
1764042452246,814,POST - Login,200,OK,Authentication Thread Group 1-4,text,true,,819,308,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,814,0,0
1764042452247,813,POST - Login,200,OK,Authentication Thread Group 1-12,text,true,,819,308,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,813,0,0
1764042452799,318,POST - Signup,400,Bad Request,Authentication Thread Group 1-15,text,false,,388,353,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,318,0,90
1764042452436,684,POST - Login,200,OK,Authentication Thread Group 1-8,text,true,,819,308,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,684,0,0
1764042453067,186,POST - Login,200,OK,Authentication Thread Group 1-13,text,true,,819,308,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,186,0,0
1764042453270,88,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-9,text,false,,398,213,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,87,0,0
1764042453271,257,POST - Login,200,OK,Authentication Thread Group 1-5,text,true,,819,308,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,257,0,0
1764042453401,183,POST - Signup,400,Bad Request,Authentication Thread Group 1-16,text,false,,388,353,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,182,0,90
1764042453538,90,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-6,text,false,,398,213,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,90,0,0
1764042453746,207,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-7,text,false,,398,213,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,207,0,0
1764042453743,211,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-11,text,false,,398,213,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,211,0,0
1764042453746,211,POST - Login,200,OK,Authentication Thread Group 1-2,text,true,,819,308,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,211,0,0
1764042454024,252,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-3,text,false,,398,213,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,252,0,0
1764042454066,212,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-12,text,false,,398,213,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,212,0,0
1764042454125,154,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-8,text,false,,398,213,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,154,0,0
1764042454064,215,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-4,text,false,,398,213,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,215,0,0
1764042454001,516,POST - Signup,400,Bad Request,Authentication Thread Group 1-17,text,false,,388,353,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,516,0,88
1764042454260,565,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-13,text,false,,398,213,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,565,0,0
1764042454532,293,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-5,text,false,,398,213,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,293,0,0
1764042454019,806,POST - Login,200,OK,Authentication Thread Group 1-14,text,true,,819,308,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,806,0,0
1764042454596,541,POST - Signup,400,Bad Request,Authentication Thread Group 1-18,text,false,,388,353,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,541,0,92
1764042454024,1116,POST - Login,200,OK,Authentication Thread Group 1-10,text,true,,819,308,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1116,0,0
1764042454066,1284,POST - Login,200,OK,Authentication Thread Group 1-1,text,true,,819,308,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1284,0,0
1764042454963,390,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-2,text,false,,398,213,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,390,0,0
1764042454120,1235,POST - Login,200,OK,Authentication Thread Group 1-15,text,true,,819,308,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1235,0,0
1764042454361,1270,POST - Login,200,OK,Authentication Thread Group 1-9,text,true,,819,308,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1270,0,0
1764042454589,1042,POST - Login,200,OK,Authentication Thread Group 1-16,text,true,,819,308,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1042,0,0
1764042454634,1327,POST - Login,200,OK,Authentication Thread Group 1-6,text,true,,819,308,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1327,0,0
1764042455202,960,POST - Signup,400,Bad Request,Authentication Thread Group 1-19,text,false,,388,353,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,960,0,88
1764042454955,1498,POST - Login,200,OK,Authentication Thread Group 1-7,text,true,,819,308,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1498,0,0
1764042455831,624,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-14,text,false,,398,213,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,624,0,0
1764042454957,1498,POST - Login,200,OK,Authentication Thread Group 1-11,text,true,,819,308,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1498,0,0
1764042456143,314,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-10,text,false,,398,213,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,314,0,0
1764042455282,1640,POST - Login,200,OK,Authentication Thread Group 1-3,text,true,,819,308,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1640,0,0
1764042455283,1642,POST - Login,200,OK,Authentication Thread Group 1-8,text,true,,819,308,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1642,0,0
1764042455283,1642,POST - Login,200,OK,Authentication Thread Group 1-12,text,true,,819,308,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1642,0,0
1764042456354,574,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-1,text,false,,398,213,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,574,0,0
1764042456356,574,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-15,text,false,,398,213,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,574,0,0
1764042455804,1543,POST - Signup,400,Bad Request,Authentication Thread Group 1-20,text,false,,388,353,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,1543,0,89
1764042456637,711,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-16,text,false,,398,213,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,711,0,0
1764042455284,2064,POST - Login,200,OK,Authentication Thread Group 1-4,text,true,,819,308,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2064,0,0
1764042456966,384,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-6,text,false,,398,213,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,384,0,0
1764042456638,712,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-9,text,false,,398,213,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,712,0,0
1764042456402,1048,POST - Signup,400,Bad Request,Authentication Thread Group 1-21,text,false,,388,353,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,1048,0,91
1764042455831,1619,POST - Login,200,OK,Authentication Thread Group 1-5,text,true,,819,308,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1619,0,0
1764042457000,451,POST - Signup,400,Bad Request,Authentication Thread Group 1-22,text,false,,388,353,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,451,0,83
1764042455523,2007,POST - Login,200,OK,Authentication Thread Group 1-17,text,true,,819,308,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,2007,0,0
1764042455831,1705,POST - Login,200,OK,Authentication Thread Group 1-13,text,true,,819,308,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1705,0,0
1764042456143,1505,POST - Login,200,OK,Authentication Thread Group 1-18,text,true,,819,308,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1504,0,0
1764042457459,289,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-7,text,false,,398,213,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,289,0,0
1764042457460,288,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-11,text,false,,398,213,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,288,0,0
1764042456354,1394,POST - Login,200,OK,Authentication Thread Group 1-2,text,true,,819,308,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1394,0,0
1764042457928,237,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-3,text,false,,398,213,25,25,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,236,0,0
1764042457603,562,POST - Signup,400,Bad Request,Authentication Thread Group 1-23,text,false,,388,353,25,25,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,561,0,89
1764042457168,997,POST - Login,200,OK,Authentication Thread Group 1-19,text,true,,819,308,25,25,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,996,0,0
1764042457928,288,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-12,text,false,,398,213,25,25,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,288,0,0
1764042457928,289,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-8,text,false,,398,213,25,25,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,289,0,0
1764042457462,961,POST - Login,200,OK,Authentication Thread Group 1-10,text,true,,819,308,26,26,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,961,0,0
1764042458351,217,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-4,text,false,,398,213,26,26,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,217,0,0
1764042457460,1108,POST - Login,200,OK,Authentication Thread Group 1-14,text,true,,819,308,26,26,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1108,0,0
1764042458454,115,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-5,text,false,,398,213,26,26,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,115,0,0
1764042458202,423,POST - Signup,400,Bad Request,Authentication Thread Group 1-24,text,false,,388,353,26,26,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,423,0,93
1764042457934,1293,POST - Login,200,OK,Authentication Thread Group 1-15,text,true,,819,308,27,27,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1293,0,0
1764042458755,895,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-2,text,false,,398,213,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,895,0,0
1764042457934,1716,POST - Login,200,OK,Authentication Thread Group 1-1,text,true,,819,308,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1716,0,0
1764042458538,1113,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-13,text,false,,398,213,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,1113,0,0
1764042458654,997,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-18,text,false,,398,213,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,997,0,0
1764042458536,1114,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-17,text,false,,398,213,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,1114,0,0
1764042459172,480,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-19,text,false,,398,213,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,480,0,0
1764042458797,1067,POST - Signup,400,Bad Request,Authentication Thread Group 1-25,text,false,,388,353,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,1067,0,96
1764042458355,1767,POST - Login,200,OK,Authentication Thread Group 1-6,text,true,,819,308,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1765,0,0
1764042458355,1768,POST - Login,200,OK,Authentication Thread Group 1-9,text,true,,819,308,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1768,0,0
1764042458353,1767,POST - Login,200,OK,Authentication Thread Group 1-20,text,true,,819,308,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1767,0,0
1764042458353,1773,POST - Login,200,OK,Authentication Thread Group 1-16,text,true,,819,308,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1773,0,0
1764042458456,1670,POST - Login,200,OK,Authentication Thread Group 1-21,text,true,,819,308,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,1670,0,0
1764042459430,698,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-10,text,false,,398,213,28,28,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,698,0,0
1764042459402,1031,POST - Signup,400,Bad Request,Authentication Thread Group 1-26,text,false,,388,353,29,29,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,1031,0,109
1764042459573,1066,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-14,text,false,,398,213,29,29,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,1066,0,0
1764042460228,411,GET - Auth Check,401,Unauthorized,Authentication Thread Group 1-15,text,false,,398,213,29,29,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/check,411,0,0
1764042460002,830,POST - Signup,400,Bad Request,Authentication Thread Group 1-27,text,false,,388,353,30,30,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/signup,830,0,88
