timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764043129081,88,GET - All Bookings,404,Not Found,Booking Thread Group 1-2,text,false,,377,435,10,10,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,88,0,0
1764043128891,396,GET - Search Properties,200,OK,Booking Thread Group 1-6,text,true,,71984,444,10,10,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,216,0,0
1764043129545,92,GET - All Bookings,404,Not Found,Booking Thread Group 1-3,text,false,,377,435,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,92,0,0
1764043129409,328,POST - Login,200,OK,Booking Thread Group 1-9,text,true,,819,345,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,327,0,107
1764043129650,98,POST - Create Booking,400,Bad Request,Booking Thread Group 1-5,text,false,,387,582,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,98,0,0
1764043129487,325,GET - Search Properties,200,OK,Booking Thread Group 1-7,text,true,,71984,444,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,148,0,0
1764043129894,94,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-1,text,false,,377,498,11,11,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,94,0,0
1764043130175,103,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-2,text,false,,377,498,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,103,0,0
1764043130125,153,GET - All Bookings,404,Not Found,Booking Thread Group 1-4,text,false,,377,435,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,153,0,0
1764043130298,88,POST - Create Booking,400,Bad Request,Booking Thread Group 1-6,text,false,,387,582,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,88,0,0
1764043130143,345,GET - Search Properties,200,OK,Booking Thread Group 1-8,text,true,,71984,444,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,174,0,0
1764043130005,531,POST - Login,200,OK,Booking Thread Group 1-10,text,true,,819,345,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,531,0,280
1764043130643,89,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-3,text,false,,377,498,12,12,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,89,0,0
1764043130754,98,GET - All Bookings,404,Not Found,Booking Thread Group 1-5,text,false,,377,435,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,97,0,0
1764043130820,90,POST - Create Booking,400,Bad Request,Booking Thread Group 1-7,text,false,,387,582,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,90,0,0
1764043130611,379,POST - Login,200,OK,Booking Thread Group 1-11,text,true,,819,345,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,379,0,89
1764043130743,343,GET - Search Properties,200,OK,Booking Thread Group 1-9,text,true,,71984,444,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,167,0,0
1764043130992,199,POST - Login,200,OK,Booking Thread Group 1-1,text,true,,819,532,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,199,0,0
1764043131285,84,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-4,text,false,,377,498,13,13,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,84,0,0
1764043131393,88,GET - All Bookings,404,Not Found,Booking Thread Group 1-6,text,false,,377,435,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,88,0,0
1764043131285,244,POST - Login,200,OK,Booking Thread Group 1-2,text,true,,819,532,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,244,0,0
1764043131209,328,POST - Login,200,OK,Booking Thread Group 1-12,text,true,,819,345,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,328,0,88
1764043131498,87,POST - Create Booking,400,Bad Request,Booking Thread Group 1-8,text,false,,387,582,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,87,0,0
1764043131857,88,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-5,text,false,,377,498,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,88,0,0
1764043131738,230,POST - Login,200,OK,Booking Thread Group 1-3,text,true,,819,532,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,230,0,0
1764043131543,447,GET - Search Properties,200,OK,Booking Thread Group 1-10,text,true,,71984,444,14,14,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,269,0,0
1764043131916,86,GET - All Bookings,404,Not Found,Booking Thread Group 1-7,text,false,,377,435,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,86,0,0
1764043131807,358,POST - Login,200,OK,Booking Thread Group 1-13,text,true,,819,345,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,358,0,87
1764043132093,87,POST - Create Booking,400,Bad Request,Booking Thread Group 1-9,text,false,,387,582,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,87,0,0
1764043132197,130,GET - Search Properties,200,OK,Booking Thread Group 1-1,text,true,,71984,444,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,118,0,0
1764043131994,345,GET - Search Properties,200,OK,Booking Thread Group 1-11,text,true,,71984,444,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,173,0,0
1764043132484,85,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-6,text,false,,377,498,15,15,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,85,0,0
1764043132374,229,POST - Login,200,OK,Booking Thread Group 1-4,text,true,,819,532,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,229,0,0
1764043132591,87,GET - All Bookings,404,Not Found,Booking Thread Group 1-8,text,false,,377,435,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,87,0,0
1764043132406,278,POST - Login,200,OK,Booking Thread Group 1-14,text,true,,819,345,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,278,0,85
1764043132534,267,GET - Search Properties,200,OK,Booking Thread Group 1-2,text,true,,71984,444,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,176,0,0
1764043132543,313,GET - Search Properties,200,OK,Booking Thread Group 1-12,text,true,,71984,444,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,131,0,0
1764043132996,89,POST - Create Booking,400,Bad Request,Booking Thread Group 1-10,text,false,,387,582,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,89,0,0
1764043133007,88,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-7,text,false,,377,498,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,88,0,0
1764043132950,194,POST - Login,200,OK,Booking Thread Group 1-5,text,true,,819,532,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,194,0,0
1764043132970,207,GET - Search Properties,200,OK,Booking Thread Group 1-3,text,true,,71984,444,16,16,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,116,0,0
1764043133184,85,GET - All Bookings,404,Not Found,Booking Thread Group 1-9,text,false,,377,435,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,85,0,0
1764043133010,343,POST - Login,200,OK,Booking Thread Group 1-15,text,true,,819,345,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,343,0,84
1764043133332,89,POST - Create Booking,400,Bad Request,Booking Thread Group 1-1,text,false,,387,582,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,89,0,0
1764043133346,90,POST - Create Booking,400,Bad Request,Booking Thread Group 1-11,text,false,,387,582,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,90,0,0
1764043133171,292,GET - Search Properties,200,OK,Booking Thread Group 1-13,text,true,,71984,444,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,112,0,0
1764043133608,119,GET - Search Properties,200,OK,Booking Thread Group 1-4,text,true,,71984,444,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,111,0,0
1764043133684,87,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-8,text,false,,377,498,17,17,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,87,0,0
1764043133575,238,POST - Login,200,OK,Booking Thread Group 1-6,text,true,,819,532,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,238,0,0
1764043133808,99,POST - Create Booking,400,Bad Request,Booking Thread Group 1-2,text,false,,387,582,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,99,0,0
1764043133608,327,POST - Login,200,OK,Booking Thread Group 1-16,text,true,,819,345,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,327,0,90
1764043133860,84,POST - Create Booking,400,Bad Request,Booking Thread Group 1-12,text,false,,387,582,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,84,0,0
1764043133690,286,GET - Search Properties,200,OK,Booking Thread Group 1-14,text,true,,71984,444,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,114,0,0
1764043134087,88,GET - All Bookings,404,Not Found,Booking Thread Group 1-10,text,false,,377,435,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,88,0,0
1764043134151,117,GET - Search Properties,200,OK,Booking Thread Group 1-5,text,true,,71984,444,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,106,0,0
1764043134185,88,POST - Create Booking,400,Bad Request,Booking Thread Group 1-3,text,false,,387,582,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,87,0,0
1764043134099,243,POST - Login,200,OK,Booking Thread Group 1-7,text,true,,819,532,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,242,0,0
1764043134275,85,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-9,text,false,,377,498,18,18,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,85,0,0
1764043134426,86,GET - All Bookings,404,Not Found,Booking Thread Group 1-1,text,false,,377,435,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,86,0,0
1764043134438,83,GET - All Bookings,404,Not Found,Booking Thread Group 1-11,text,false,,377,435,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,83,0,0
1764043134209,328,POST - Login,200,OK,Booking Thread Group 1-17,text,true,,819,345,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,327,0,88
1764043134471,86,POST - Create Booking,400,Bad Request,Booking Thread Group 1-13,text,false,,387,582,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,86,0,0
1764043134360,293,GET - Search Properties,200,OK,Booking Thread Group 1-15,text,true,,71984,444,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,114,0,0
1764043134735,88,POST - Create Booking,400,Bad Request,Booking Thread Group 1-4,text,false,,387,582,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,88,0,0
1764043134819,117,GET - Search Properties,200,OK,Booking Thread Group 1-6,text,true,,71984,444,19,19,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,112,0,0
1764043134913,93,GET - All Bookings,404,Not Found,Booking Thread Group 1-2,text,false,,377,435,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,93,0,0
1764043134777,240,POST - Login,200,OK,Booking Thread Group 1-8,text,true,,819,532,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,240,0,0
1764043134951,96,GET - All Bookings,404,Not Found,Booking Thread Group 1-12,text,false,,377,435,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,96,0,0
1764043134983,84,POST - Create Booking,400,Bad Request,Booking Thread Group 1-14,text,false,,387,582,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,84,0,0
1764043134811,275,POST - Login,200,OK,Booking Thread Group 1-18,text,true,,819,345,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,275,0,92
1764043134941,288,GET - Search Properties,200,OK,Booking Thread Group 1-16,text,true,,71984,444,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,116,0,0
1764043135181,86,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-10,text,false,,377,498,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,86,0,0
1764043135274,83,POST - Create Booking,400,Bad Request,Booking Thread Group 1-5,text,false,,387,582,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,83,0,0
1764043135278,83,GET - All Bookings,404,Not Found,Booking Thread Group 1-3,text,false,,377,435,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,83,0,0
1764043135344,113,GET - Search Properties,200,OK,Booking Thread Group 1-7,text,true,,71984,444,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,106,0,0
1764043135366,179,POST - Login,200,OK,Booking Thread Group 1-9,text,true,,819,532,20,20,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,179,0,0
1764043135525,80,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-11,text,false,,377,498,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,80,0,0
1764043135518,95,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-1,text,false,,377,498,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,95,0,0
1764043135560,79,GET - All Bookings,404,Not Found,Booking Thread Group 1-13,text,false,,377,435,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,79,0,0
1764043135406,317,POST - Login,200,OK,Booking Thread Group 1-19,text,true,,819,345,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,317,0,86
1764043135658,89,POST - Create Booking,400,Bad Request,Booking Thread Group 1-15,text,false,,387,582,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,89,0,0
1764043135542,329,GET - Search Properties,200,OK,Booking Thread Group 1-17,text,true,,71984,444,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,120,0,0
1764043135826,89,GET - All Bookings,404,Not Found,Booking Thread Group 1-4,text,false,,377,435,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,89,0,0
1764043135943,91,POST - Create Booking,400,Bad Request,Booking Thread Group 1-6,text,false,,387,582,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,91,0,0
1764043136010,86,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-2,text,false,,377,498,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,86,0,0
1764043136050,85,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-12,text,false,,377,498,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,85,0,0
1764043136070,81,GET - All Bookings,404,Not Found,Booking Thread Group 1-14,text,false,,377,435,21,21,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,81,0,0
1764043136024,186,GET - Search Properties,200,OK,Booking Thread Group 1-8,text,true,,71984,444,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,100,0,0
1764043136236,85,POST - Create Booking,400,Bad Request,Booking Thread Group 1-16,text,false,,387,582,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,84,0,0
1764043136007,339,POST - Login,200,OK,Booking Thread Group 1-20,text,true,,819,345,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,339,0,87
1764043136088,275,GET - Search Properties,200,OK,Booking Thread Group 1-18,text,true,,71984,444,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,106,0,0
1764043136362,91,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-3,text,false,,377,498,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,91,0,0
1764043136362,91,GET - All Bookings,404,Not Found,Booking Thread Group 1-5,text,false,,377,435,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,91,0,0
1764043136273,231,POST - Login,200,OK,Booking Thread Group 1-10,text,true,,819,532,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,231,0,0
1764043136461,92,POST - Create Booking,400,Bad Request,Booking Thread Group 1-7,text,false,,387,582,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,92,0,0
1764043136644,85,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-13,text,false,,377,498,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,85,0,0
1764043136549,190,GET - Search Properties,200,OK,Booking Thread Group 1-9,text,true,,71984,444,22,22,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,102,0,0
1764043136753,87,GET - All Bookings,404,Not Found,Booking Thread Group 1-15,text,false,,377,435,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,87,0,0
1764043136608,273,POST - Login,200,OK,Booking Thread Group 1-21,text,true,,819,345,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,273,0,94
1764043136878,85,POST - Create Booking,400,Bad Request,Booking Thread Group 1-17,text,false,,387,582,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,85,0,0
1764043136919,83,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-4,text,false,,377,498,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,83,0,0
1764043136729,281,GET - Search Properties,200,OK,Booking Thread Group 1-19,text,true,,71984,444,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,111,0,0
1764043136607,410,POST - Login,200,OK,Booking Thread Group 1-11,text,true,,819,532,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,409,0,0
1764043136619,400,POST - Login,200,OK,Booking Thread Group 1-1,text,true,,819,532,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,400,0,0
1764043137040,86,GET - All Bookings,404,Not Found,Booking Thread Group 1-6,text,false,,377,435,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,86,0,0
1764043137157,84,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-14,text,false,,377,498,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,84,0,0
1764043137216,87,POST - Create Booking,400,Bad Request,Booking Thread Group 1-8,text,false,,387,582,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,87,0,0
1764043137102,231,POST - Login,200,OK,Booking Thread Group 1-2,text,true,,819,532,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,231,0,0
1764043137141,203,POST - Login,200,OK,Booking Thread Group 1-12,text,true,,819,532,23,23,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,203,0,0
1764043137326,86,GET - All Bookings,404,Not Found,Booking Thread Group 1-16,text,false,,377,435,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,86,0,0
1764043137371,90,POST - Create Booking,400,Bad Request,Booking Thread Group 1-18,text,false,,387,582,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,90,0,0
1764043137209,268,POST - Login,200,OK,Booking Thread Group 1-22,text,true,,819,345,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,268,0,87
1764043137461,85,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-5,text,false,,377,498,24,24,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,85,0,0
